timestamp_utc,url,final_url,http_code,time_total,error,dns_lookup_ms,dns_success,dns_error
2026-01-19T18:55:20+00:00,https://example.com,https://example.com/,200,0.056053,
2026-01-19T18:55:20+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.318188,
2026-01-19T18:55:20+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.360417,
2026-01-19T19:11:34+00:00,https://example.com,https://example.com/,200,0.056317,
2026-01-19T19:11:34+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.467766,
2026-01-19T19:11:34+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.393634,
2026-01-19T19:28:35+00:00,https://example.com,https://example.com/,200,0.069688,
2026-01-19T19:28:35+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.25559,
2026-01-19T19:28:35+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.372181,
2026-01-19T19:31:29+00:00,https://example.com,https://example.com/,200,0.058695,
2026-01-19T19:31:29+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.393241,
2026-01-19T19:31:29+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.355806,
2026-01-19T22:08:54+00:00,https://example.com,https://example.com/,200,0.048022,
2026-01-19T22:08:54+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.341359,
2026-01-19T22:08:54+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.349971,
2026-01-19T22:13:55+00:00,https://example.com,https://example.com/,200,0.059323,
2026-01-19T22:13:55+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.216562,
2026-01-19T22:13:55+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.35077,
2026-01-19T22:18:55+00:00,https://example.com,https://example.com/,200,0.082029,
2026-01-19T22:18:55+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.254188,
2026-01-19T22:18:55+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.385125,
2026-01-19T22:23:56+00:00,https://example.com,https://example.com/,200,4.067638,
2026-01-19T22:23:56+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.282261,
2026-01-19T22:23:56+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.359574,
2026-01-19T22:29:01+00:00,https://example.com,https://example.com/,200,0.060458,
2026-01-19T22:29:01+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.348452,
2026-01-19T22:29:01+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.394196,
2026-01-19T22:34:02+00:00,https://example.com,https://example.com/,200,0.056382,
2026-01-19T22:34:02+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.411608,
2026-01-19T22:34:02+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.421317,
2026-01-19T22:39:02+00:00,https://example.com,https://example.com/,200,0.063816,
2026-01-19T22:39:02+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.676155,
2026-01-19T22:39:02+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.382955,
2026-01-19T22:44:04+00:00,https://example.com,https://example.com/,200,0.067291,
2026-01-19T22:44:04+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.31519,
2026-01-19T22:44:04+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.350098,
2026-01-19T22:49:04+00:00,https://example.com,https://example.com/,200,0.058648,
2026-01-19T22:49:04+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.234297,
2026-01-19T22:49:04+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.354478,
2026-01-19T22:54:05+00:00,https://example.com,https://example.com/,200,0.089876,
2026-01-19T22:54:05+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.337765,
2026-01-19T22:54:05+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.383268,
2026-01-19T22:59:06+00:00,https://example.com,https://example.com/,200,0.05778,
2026-01-19T22:59:06+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.269437,
2026-01-19T22:59:06+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.376263,
2026-01-19T23:04:07+00:00,https://example.com,https://example.com/,200,0.068957,
2026-01-19T23:04:07+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.267931,
2026-01-19T23:04:07+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.367789,
2026-01-19T23:09:07+00:00,https://example.com,https://example.com/,200,0.055859,
2026-01-19T23:09:07+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.262481,
2026-01-19T23:09:07+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.386458,
2026-01-19T23:14:08+00:00,https://example.com,https://example.com/,200,0.058724,
2026-01-19T23:14:08+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.291403,
2026-01-19T23:14:08+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.34679,
2026-01-19T23:19:09+00:00,https://example.com,https://example.com/,200,0.0578,
2026-01-19T23:19:09+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.257341,
2026-01-19T23:19:09+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.411886,
2026-01-19T23:24:10+00:00,https://example.com,https://example.com/,200,0.057469,
2026-01-19T23:24:10+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.329385,
2026-01-19T23:24:10+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.357133,
2026-01-19T23:29:10+00:00,https://example.com,https://example.com/,200,4.059594,
2026-01-19T23:29:10+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.290242,
2026-01-19T23:29:10+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.399527,
2026-01-19T23:34:15+00:00,https://example.com,https://example.com/,200,0.064728,
2026-01-19T23:34:15+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.26622,
2026-01-19T23:34:15+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.389819,
2026-01-19T23:39:16+00:00,https://example.com,https://example.com/,200,0.069091,
2026-01-19T23:39:16+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.340721,
2026-01-19T23:39:16+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.385189,
2026-01-19T23:44:17+00:00,https://example.com,https://example.com/,200,0.063165,
2026-01-19T23:44:17+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.222234,
2026-01-19T23:44:17+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.38496,
2026-01-19T23:49:18+00:00,https://example.com,https://example.com/,200,0.057459,
2026-01-19T23:49:18+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.280402,
2026-01-19T23:49:18+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.357259,
2026-01-19T23:54:18+00:00,https://example.com,https://example.com/,200,0.05923,
2026-01-19T23:54:18+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.276213,
2026-01-19T23:54:18+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.372749,
2026-01-19T23:59:19+00:00,https://example.com,https://example.com/,200,0.056747,
2026-01-19T23:59:19+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.301531,
2026-01-19T23:59:19+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.347369,
2026-01-20T00:04:20+00:00,https://example.com,https://example.com/,200,0.070144,
2026-01-20T00:04:20+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.274362,
2026-01-20T00:04:20+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.393588,
2026-01-20T00:09:21+00:00,https://example.com,https://example.com/,200,0.064217,
2026-01-20T00:09:21+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.308584,
2026-01-20T00:09:21+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.365713,
2026-01-20T00:14:21+00:00,https://example.com,https://example.com/,200,0.054695,
2026-01-20T00:14:21+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.342204,
2026-01-20T00:14:21+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.373975,
2026-01-20T00:19:22+00:00,https://example.com,https://example.com/,200,0.057187,
2026-01-20T00:19:22+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.312293,
2026-01-20T00:19:22+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.39749,
2026-01-20T00:24:23+00:00,https://example.com,https://example.com/,200,0.053442,
2026-01-20T00:24:23+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.361993,
2026-01-20T00:24:23+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.387687,
2026-01-20T00:29:24+00:00,https://example.com,https://example.com/,200,0.060365,
2026-01-20T00:29:24+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.26972,
2026-01-20T00:29:24+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.35041,
2026-01-20T00:34:25+00:00,https://example.com,https://example.com/,200,0.055775,
2026-01-20T00:34:25+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.27484,
2026-01-20T00:34:25+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.374196,
2026-01-20T00:39:25+00:00,https://example.com,https://example.com/,200,0.056692,
2026-01-20T00:39:25+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.531814,
2026-01-20T00:39:25+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.376535,
2026-01-20T00:44:26+00:00,https://example.com,https://example.com/,200,0.061396,
2026-01-20T00:44:26+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.353856,
2026-01-20T00:44:26+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.400366,
2026-01-20T00:49:27+00:00,https://example.com,https://example.com/,200,0.058131,
2026-01-20T00:49:27+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.397782,
2026-01-20T00:49:27+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.377343,
2026-01-20T00:54:28+00:00,https://example.com,https://example.com/,200,0.073612,
2026-01-20T00:54:28+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.266811,
2026-01-20T00:54:28+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.3977,
2026-01-20T00:59:29+00:00,https://example.com,https://example.com/,200,0.05744,
2026-01-20T00:59:29+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.275825,
2026-01-20T00:59:29+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.347422,
2026-01-20T01:04:30+00:00,https://example.com,https://example.com/,200,0.070007,
2026-01-20T01:04:30+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.251676,
2026-01-20T01:04:30+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.372249,
2026-01-20T01:09:30+00:00,https://example.com,https://example.com/,200,0.063549,
2026-01-20T01:09:30+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.356902,
2026-01-20T01:09:30+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.399356,
2026-01-20T01:14:31+00:00,https://example.com,https://example.com/,200,0.054696,
2026-01-20T01:14:31+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.258245,
2026-01-20T01:14:31+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.354255,
2026-01-20T01:19:32+00:00,https://example.com,https://example.com/,200,0.080629,
2026-01-20T01:19:32+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.254746,
2026-01-20T01:19:32+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.377214,
2026-01-20T01:24:33+00:00,https://example.com,https://example.com/,200,0.065221,
2026-01-20T01:24:33+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.278266,
2026-01-20T01:24:33+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.401859,
2026-01-20T01:29:33+00:00,https://example.com,https://example.com/,200,0.054034,
2026-01-20T01:29:33+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.292264,
2026-01-20T01:29:33+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.393456,
2026-01-20T01:34:34+00:00,https://example.com,https://example.com/,200,0.065773,
2026-01-20T01:34:34+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.275167,
2026-01-20T01:34:34+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.356502,
2026-01-20T01:39:35+00:00,https://example.com,https://example.com/,200,0.055017,
2026-01-20T01:39:35+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.250213,
2026-01-20T01:39:35+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.385219,
2026-01-20T01:44:36+00:00,https://example.com,https://example.com/,200,0.054318,
2026-01-20T01:44:36+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.368022,
2026-01-20T01:44:36+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.393766,
2026-01-20T01:49:36+00:00,https://example.com,https://example.com/,200,0.078712,
2026-01-20T01:49:36+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.325642,
2026-01-20T01:49:36+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.347416,
2026-01-20T01:54:37+00:00,https://example.com,https://example.com/,200,0.057344,
2026-01-20T01:54:37+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.262857,
2026-01-20T01:54:37+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.389393,
2026-01-20T01:59:38+00:00,https://example.com,https://example.com/,200,0.062646,
2026-01-20T01:59:38+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.276389,
2026-01-20T01:59:38+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.387477,
2026-01-20T02:04:39+00:00,https://example.com,https://example.com/,200,0.057747,
2026-01-20T02:04:39+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.310539,
2026-01-20T02:04:39+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.363584,
2026-01-20T02:09:40+00:00,https://example.com,https://example.com/,200,0.056906,
2026-01-20T02:09:40+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.365155,
2026-01-20T02:09:40+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.42874,
2026-01-20T02:14:40+00:00,https://example.com,https://example.com/,200,0.064746,
2026-01-20T02:14:40+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.274572,
2026-01-20T02:14:40+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.396709,
2026-01-20T02:19:41+00:00,https://example.com,https://example.com/,200,0.068669,
2026-01-20T02:19:41+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.298952,
2026-01-20T02:19:41+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.389363,
2026-01-20T02:24:42+00:00,https://example.com,https://example.com/,200,0.067058,
2026-01-20T02:24:42+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.317381,
2026-01-20T02:24:42+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.390054,
2026-01-20T02:29:43+00:00,https://example.com,https://example.com/,200,0.060562,
2026-01-20T02:29:43+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.28533,
2026-01-20T02:29:43+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.355235,
2026-01-20T02:34:44+00:00,https://example.com,https://example.com/,200,0.0598,
2026-01-20T02:34:44+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.299898,
2026-01-20T02:34:44+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.376555,
2026-01-20T02:39:44+00:00,https://example.com,https://example.com/,200,0.0613,
2026-01-20T02:39:44+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.309796,
2026-01-20T02:39:44+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.391572,
2026-01-20T02:44:45+00:00,https://example.com,https://example.com/,200,0.059421,
2026-01-20T02:44:45+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.401057,
2026-01-20T02:44:45+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.403621,
2026-01-20T02:49:46+00:00,https://example.com,https://example.com/,200,0.061628,
2026-01-20T02:49:46+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.345229,
2026-01-20T02:49:46+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.378513,
2026-01-20T02:54:47+00:00,https://example.com,https://example.com/,200,0.056613,
2026-01-20T02:54:47+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.327316,
2026-01-20T02:54:47+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.425105,
2026-01-20T02:59:48+00:00,https://example.com,https://example.com/,200,0.056206,
2026-01-20T02:59:48+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.258636,
2026-01-20T02:59:48+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.373944,
2026-01-20T03:04:48+00:00,https://example.com,https://example.com/,200,0.065908,
2026-01-20T03:04:48+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,1.338928,
2026-01-20T03:04:48+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.377433,
2026-01-20T03:09:50+00:00,https://example.com,https://example.com/,200,0.061946,
2026-01-20T03:09:50+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.273836,
2026-01-20T03:09:50+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.371784,
2026-01-20T03:14:51+00:00,https://example.com,https://example.com/,200,0.057505,
2026-01-20T03:14:51+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.224199,
2026-01-20T03:14:51+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.408791,
2026-01-20T03:19:52+00:00,https://example.com,https://example.com/,200,0.059161,
2026-01-20T03:19:52+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.350332,
2026-01-20T03:19:52+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.370467,
2026-01-20T03:24:53+00:00,https://example.com,https://example.com/,200,0.063357,
2026-01-20T03:24:53+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.305304,
2026-01-20T03:24:53+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.437383,
2026-01-20T03:29:53+00:00,https://example.com,https://example.com/,200,0.078202,
2026-01-20T03:29:53+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.326763,
2026-01-20T03:29:53+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.381842,
2026-01-20T03:34:54+00:00,https://example.com,https://example.com/,200,0.055693,
2026-01-20T03:34:54+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.258905,
2026-01-20T03:34:54+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.365413,
2026-01-20T03:39:55+00:00,https://example.com,https://example.com/,200,0.056792,
2026-01-20T03:39:55+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.277878,
2026-01-20T03:39:55+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.388271,
2026-01-20T03:44:56+00:00,https://example.com,https://example.com/,200,0.059482,
2026-01-20T03:44:56+00:00,https://www.cloudflare.com,https://www.cloudflare.com/,200,0.334277,
2026-01-20T03:44:56+00:00,https://www.extremenetworks.com,https://www.extremenetworks.com/,200,0.369824,
2026-01-20T03:49:57+00:00,https://example.com,https://example.com/,200,0.064723,
